Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
32,Sat Feb 27 2021,Forest Green Rovers FC,,Colchester United FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Colchester United FC
32,Sat Feb 27 2021,Harrogate Town AFC,,Grimsby Town FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Grimsby Town FC
32,Sat Feb 27 2021,Leyton Orient FC,,Tranmere Rovers FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Tranmere Rovers FC
32,Sat Feb 27 2021,Mansfield Town FC,,Morecambe FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Morecambe FC
32,Sat Feb 27 2021,Newport County AFC,,Stevenage FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Stevenage FC
32,Sat Feb 27 2021,Port Vale FC,,Cambridge United FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Cambridge United FC
32,Sat Feb 27 2021,Scunthorpe United FC,,Cheltenham Town FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Cheltenham Town FC
32,Sat Feb 27 2021,Southend United FC,,Salford City FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Salford City FC
33,Tue Mar 2 2021,Barrow AFC,,Harrogate Town AFC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Harrogate Town AFC
33,Tue Mar 2 2021,Bradford City AFC,,Mansfield Town FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Mansfield Town FC
33,Tue Mar 2 2021,Cambridge United FC,,Scunthorpe United FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Scunthorpe United FC
33,Tue Mar 2 2021,Cheltenham Town FC,,Southend United FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Southend United FC
33,Tue Mar 2 2021,Colchester United FC,,Carlisle United FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Carlisle United FC
33,Tue Mar 2 2021,Exeter City FC,,Walsall FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Walsall FC
33,Tue Mar 2 2021,Morecambe FC,,Crawley Town FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Crawley Town FC
33,Tue Mar 2 2021,Stevenage FC,,Forest Green Rovers FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Forest Green Rovers FC
33,Tue Mar 2 2021,Grimsby Town FC,,Leyton Orient FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Leyton Orient FC
33,Tue Mar 2 2021,Oldham Athletic AFC,,Bolton Wanderers FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Bolton Wanderers FC
33,Tue Mar 2 2021,Salford City FC,,Port Vale FC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Port Vale FC
33,Tue Mar 2 2021,Tranmere Rovers FC,,Newport County AFC,2021,Mar,2,2/Mar/2021,Tue,1,0,1,Newport County AFC
34,Sat Mar 6 2021,Barrow AFC,,Mansfield Town FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Mansfield Town FC
34,Sat Mar 6 2021,Bradford City AFC,,Bolton Wanderers FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Bolton Wanderers FC
34,Sat Mar 6 2021,Cambridge United FC,,Walsall FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Walsall FC
34,Sat Mar 6 2021,Cheltenham Town FC,,Port Vale FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Port Vale FC
34,Sat Mar 6 2021,Colchester United FC,,Newport County AFC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Newport County AFC
34,Sat Mar 6 2021,Exeter City FC,,Leyton Orient FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Leyton Orient FC
34,Sat Mar 6 2021,Morecambe FC,,Carlisle United FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Carlisle United FC
34,Sat Mar 6 2021,Stevenage FC,,Harrogate Town AFC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Harrogate Town AFC
34,Sat Mar 6 2021,Grimsby Town FC,,Forest Green Rovers FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Forest Green Rovers FC
34,Sat Mar 6 2021,Oldham Athletic AFC,,Southend United FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Southend United FC
34,Sat Mar 6 2021,Salford City FC,,Scunthorpe United FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Scunthorpe United FC
34,Sat Mar 6 2021,Tranmere Rovers FC,,Crawley Town FC,2021,Mar,6,6/Mar/2021,Sat,1,0,1,Crawley Town FC
35,Tue Mar 9 2021,Carlisle United FC,,Grimsby Town FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Grimsby Town FC
35,Tue Mar 9 2021,Crawley Town FC,,Salford City FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Salford City FC
35,Tue Mar 9 2021,Walsall FC,,Barrow AFC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Barrow AFC
35,Tue Mar 9 2021,Forest Green Rovers FC,,Morecambe FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Morecambe FC
35,Tue Mar 9 2021,Harrogate Town AFC,,Colchester United FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Colchester United FC
35,Tue Mar 9 2021,Leyton Orient FC,,Stevenage FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Stevenage FC
35,Tue Mar 9 2021,Mansfield Town FC,,Cheltenham Town FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Cheltenham Town FC
35,Tue Mar 9 2021,Newport County AFC,,Bradford City AFC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Bradford City AFC
35,Tue Mar 9 2021,Port Vale FC,,Oldham Athletic AFC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Oldham Athletic AFC
35,Tue Mar 9 2021,Scunthorpe United FC,,Exeter City FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Exeter City FC
35,Tue Mar 9 2021,Southend United FC,,Tranmere Rovers FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Tranmere Rovers FC
35,Tue Mar 9 2021,Bolton Wanderers FC,,Cambridge United FC,2021,Mar,9,9/Mar/2021,Tue,1,0,1,Cambridge United FC
36,Sat Mar 13 2021,Carlisle United FC,,Bradford City AFC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Bradford City AFC
36,Sat Mar 13 2021,Crawley Town FC,,Mansfield Town FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Mansfield Town FC
36,Sat Mar 13 2021,Exeter City FC,,Cheltenham Town FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Cheltenham Town FC
36,Sat Mar 13 2021,Morecambe FC,,Newport County AFC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Newport County AFC
36,Sat Mar 13 2021,Walsall FC,,Tranmere Rovers FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Tranmere Rovers FC
36,Sat Mar 13 2021,Forest Green Rovers FC,,Harrogate Town AFC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Harrogate Town AFC
36,Sat Mar 13 2021,Grimsby Town FC,,Colchester United FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Colchester United FC
36,Sat Mar 13 2021,Leyton Orient FC,,Scunthorpe United FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Scunthorpe United FC
36,Sat Mar 13 2021,Oldham Athletic AFC,,Cambridge United FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Cambridge United FC
36,Sat Mar 13 2021,Port Vale FC,,Bolton Wanderers FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Bolton Wanderers FC
36,Sat Mar 13 2021,Salford City FC,,Barrow AFC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Barrow AFC
36,Sat Mar 13 2021,Southend United FC,,Stevenage FC,2021,Mar,13,13/Mar/2021,Sat,1,0,1,Stevenage FC
37,Sat Mar 20 2021,Barrow AFC,,Crawley Town FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Crawley Town FC
37,Sat Mar 20 2021,Bolton Wanderers FC,,Walsall FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Walsall FC
37,Sat Mar 20 2021,Bradford City AFC,,Oldham Athletic AFC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Oldham Athletic AFC
37,Sat Mar 20 2021,Cambridge United FC,,Forest Green Rovers FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Forest Green Rovers FC
37,Sat Mar 20 2021,Cheltenham Town FC,,Salford City FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Salford City FC
37,Sat Mar 20 2021,Colchester United FC,,Port Vale FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Port Vale FC
37,Sat Mar 20 2021,Stevenage FC,,Carlisle United FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Carlisle United FC
37,Sat Mar 20 2021,Harrogate Town AFC,,Morecambe FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Morecambe FC
37,Sat Mar 20 2021,Mansfield Town FC,,Grimsby Town FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Grimsby Town FC
37,Sat Mar 20 2021,Newport County AFC,,Leyton Orient FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Leyton Orient FC
37,Sat Mar 20 2021,Scunthorpe United FC,,Southend United FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Southend United FC
37,Sat Mar 20 2021,Tranmere Rovers FC,,Exeter City FC,2021,Mar,20,20/Mar/2021,Sat,1,0,1,Exeter City FC
38,Sat Mar 27 2021,Carlisle United FC,,Cambridge United FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Cambridge United FC
38,Sat Mar 27 2021,Colchester United FC,,Bradford City AFC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Bradford City AFC
38,Sat Mar 27 2021,Crawley Town FC,,Port Vale FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Port Vale FC
38,Sat Mar 27 2021,Exeter City FC,,Salford City FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Salford City FC
38,Sat Mar 27 2021,Morecambe FC,,Cheltenham Town FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Cheltenham Town FC
38,Sat Mar 27 2021,Stevenage FC,,Barrow AFC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Barrow AFC
38,Sat Mar 27 2021,Forest Green Rovers FC,,Bolton Wanderers FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Bolton Wanderers FC
38,Sat Mar 27 2021,Grimsby Town FC,,Walsall FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Walsall FC
38,Sat Mar 27 2021,Harrogate Town AFC,,Southend United FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Southend United FC
38,Sat Mar 27 2021,Leyton Orient FC,,Oldham Athletic AFC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Oldham Athletic AFC
38,Sat Mar 27 2021,Newport County AFC,,Scunthorpe United FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Scunthorpe United FC
38,Sat Mar 27 2021,Tranmere Rovers FC,,Mansfield Town FC,2021,Mar,27,27/Mar/2021,Sat,1,0,1,Mansfield Town FC
39,Fri Apr 2 2021,Barrow AFC,,Newport County AFC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Newport County AFC
39,Fri Apr 2 2021,Bolton Wanderers FC,,Colchester United FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Colchester United FC
39,Fri Apr 2 2021,Bradford City AFC,,Forest Green Rovers FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Forest Green Rovers FC
39,Fri Apr 2 2021,Cambridge United FC,,Morecambe FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Morecambe FC
39,Fri Apr 2 2021,Cheltenham Town FC,,Tranmere Rovers FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Tranmere Rovers FC
39,Fri Apr 2 2021,Walsall FC,,Harrogate Town AFC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Harrogate Town AFC
39,Fri Apr 2 2021,Mansfield Town FC,,Leyton Orient FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Leyton Orient FC
39,Fri Apr 2 2021,Oldham Athletic AFC,,Stevenage FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Stevenage FC
39,Fri Apr 2 2021,Port Vale FC,,Exeter City FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Exeter City FC
39,Fri Apr 2 2021,Salford City FC,,Grimsby Town FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Grimsby Town FC
39,Fri Apr 2 2021,Scunthorpe United FC,,Crawley Town FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Crawley Town FC
39,Fri Apr 2 2021,Southend United FC,,Carlisle United FC,2021,Apr,2,2/Apr/2021,Fri,1,0,1,Carlisle United FC
40,Mon Apr 5 2021,Carlisle United FC,,Scunthorpe United FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Scunthorpe United FC
40,Mon Apr 5 2021,Colchester United FC,,Barrow AFC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Barrow AFC
40,Mon Apr 5 2021,Crawley Town FC,,Oldham Athletic AFC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Oldham Athletic AFC
40,Mon Apr 5 2021,Exeter City FC,,Mansfield Town FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Mansfield Town FC
40,Mon Apr 5 2021,Morecambe FC,,Southend United FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Southend United FC
40,Mon Apr 5 2021,Stevenage FC,,Bradford City AFC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Bradford City AFC
40,Mon Apr 5 2021,Forest Green Rovers FC,,Salford City FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Salford City FC
40,Mon Apr 5 2021,Grimsby Town FC,,Cheltenham Town FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Cheltenham Town FC
40,Mon Apr 5 2021,Harrogate Town AFC,,Port Vale FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Port Vale FC
40,Mon Apr 5 2021,Leyton Orient FC,,Walsall FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Walsall FC
40,Mon Apr 5 2021,Newport County AFC,,Bolton Wanderers FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Bolton Wanderers FC
40,Mon Apr 5 2021,Tranmere Rovers FC,,Cambridge United FC,2021,Apr,5,5/Apr/2021,Mon,1,0,1,Cambridge United FC
41,Sat Apr 10 2021,Barrow AFC,,Carlisle United FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Carlisle United FC
41,Sat Apr 10 2021,Bolton Wanderers FC,,Harrogate Town AFC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Harrogate Town AFC
41,Sat Apr 10 2021,Bradford City AFC,,Grimsby Town FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Grimsby Town FC
41,Sat Apr 10 2021,Cambridge United FC,,Exeter City FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Exeter City FC
41,Sat Apr 10 2021,Cheltenham Town FC,,Leyton Orient FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Leyton Orient FC
41,Sat Apr 10 2021,Walsall FC,,Forest Green Rovers FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Forest Green Rovers FC
41,Sat Apr 10 2021,Mansfield Town FC,,Newport County AFC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Newport County AFC
41,Sat Apr 10 2021,Oldham Athletic AFC,,Colchester United FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Colchester United FC
41,Sat Apr 10 2021,Port Vale FC,,Morecambe FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Morecambe FC
41,Sat Apr 10 2021,Salford City FC,,Stevenage FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Stevenage FC
41,Sat Apr 10 2021,Scunthorpe United FC,,Tranmere Rovers FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Tranmere Rovers FC
41,Sat Apr 10 2021,Southend United FC,,Crawley Town FC,2021,Apr,10,10/Apr/2021,Sat,1,0,1,Crawley Town FC
42,Sat Apr 17 2021,Carlisle United FC,,Port Vale FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Port Vale FC
42,Sat Apr 17 2021,Colchester United FC,,Walsall FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Walsall FC
42,Sat Apr 17 2021,Crawley Town FC,,Cheltenham Town FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Cheltenham Town FC
42,Sat Apr 17 2021,Exeter City FC,,Southend United FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Southend United FC
42,Sat Apr 17 2021,Morecambe FC,,Oldham Athletic AFC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Oldham Athletic AFC
42,Sat Apr 17 2021,Stevenage FC,,Mansfield Town FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Mansfield Town FC
42,Sat Apr 17 2021,Forest Green Rovers FC,,Scunthorpe United FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Scunthorpe United FC
42,Sat Apr 17 2021,Grimsby Town FC,,Bolton Wanderers FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Bolton Wanderers FC
42,Sat Apr 17 2021,Harrogate Town AFC,,Bradford City AFC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Bradford City AFC
42,Sat Apr 17 2021,Leyton Orient FC,,Barrow AFC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Barrow AFC
42,Sat Apr 17 2021,Newport County AFC,,Cambridge United FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Cambridge United FC
42,Sat Apr 17 2021,Tranmere Rovers FC,,Salford City FC,2021,Apr,17,17/Apr/2021,Sat,1,0,1,Salford City FC
43,Tue Apr 20 2021,Barrow AFC,,Port Vale FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Port Vale FC
43,Tue Apr 20 2021,Bradford City AFC,,Tranmere Rovers FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Tranmere Rovers FC
43,Tue Apr 20 2021,Colchester United FC,,Southend United FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Southend United FC
43,Tue Apr 20 2021,Stevenage FC,,Cheltenham Town FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Cheltenham Town FC
43,Tue Apr 20 2021,Walsall FC,,Salford City FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Salford City FC
43,Tue Apr 20 2021,Forest Green Rovers FC,,Exeter City FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Exeter City FC
43,Tue Apr 20 2021,Grimsby Town FC,,Morecambe FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Morecambe FC
43,Tue Apr 20 2021,Harrogate Town AFC,,Oldham Athletic AFC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Oldham Athletic AFC
43,Tue Apr 20 2021,Leyton Orient FC,,Cambridge United FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Cambridge United FC
43,Tue Apr 20 2021,Mansfield Town FC,,Scunthorpe United FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Scunthorpe United FC
43,Tue Apr 20 2021,Newport County AFC,,Crawley Town FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Crawley Town FC
43,Tue Apr 20 2021,Bolton Wanderers FC,,Carlisle United FC,2021,Apr,20,20/Apr/2021,Tue,1,0,1,Carlisle United FC
44,Sat Apr 24 2021,Cambridge United FC,,Stevenage FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Stevenage FC
44,Sat Apr 24 2021,Carlisle United FC,,Harrogate Town AFC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Harrogate Town AFC
44,Sat Apr 24 2021,Cheltenham Town FC,,Colchester United FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Colchester United FC
44,Sat Apr 24 2021,Crawley Town FC,,Forest Green Rovers FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Forest Green Rovers FC
44,Sat Apr 24 2021,Exeter City FC,,Newport County AFC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Newport County AFC
44,Sat Apr 24 2021,Morecambe FC,,Bolton Wanderers FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Bolton Wanderers FC
44,Sat Apr 24 2021,Oldham Athletic AFC,,Grimsby Town FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Grimsby Town FC
44,Sat Apr 24 2021,Port Vale FC,,Bradford City AFC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Bradford City AFC
44,Sat Apr 24 2021,Salford City FC,,Mansfield Town FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Mansfield Town FC
44,Sat Apr 24 2021,Scunthorpe United FC,,Walsall FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Walsall FC
44,Sat Apr 24 2021,Southend United FC,,Leyton Orient FC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Leyton Orient FC
44,Sat Apr 24 2021,Tranmere Rovers FC,,Barrow AFC,2021,Apr,24,24/Apr/2021,Sat,1,0,1,Barrow AFC
45,Sat May 1 2021,Barrow AFC,,Southend United FC,2021,May,1,1/May/2021,Sat,1,0,1,Southend United FC
45,Sat May 1 2021,Bolton Wanderers FC,,Exeter City FC,2021,May,1,1/May/2021,Sat,1,0,1,Exeter City FC
45,Sat May 1 2021,Bradford City AFC,,Scunthorpe United FC,2021,May,1,1/May/2021,Sat,1,0,1,Scunthorpe United FC
45,Sat May 1 2021,Colchester United FC,,Salford City FC,2021,May,1,1/May/2021,Sat,1,0,1,Salford City FC
45,Sat May 1 2021,Stevenage FC,,Crawley Town FC,2021,May,1,1/May/2021,Sat,1,0,1,Crawley Town FC
45,Sat May 1 2021,Walsall FC,,Morecambe FC,2021,May,1,1/May/2021,Sat,1,0,1,Morecambe FC
45,Sat May 1 2021,Forest Green Rovers FC,,Tranmere Rovers FC,2021,May,1,1/May/2021,Sat,1,0,1,Tranmere Rovers FC
45,Sat May 1 2021,Grimsby Town FC,,Port Vale FC,2021,May,1,1/May/2021,Sat,1,0,1,Port Vale FC
45,Sat May 1 2021,Harrogate Town AFC,,Cambridge United FC,2021,May,1,1/May/2021,Sat,1,0,1,Cambridge United FC
45,Sat May 1 2021,Leyton Orient FC,,Carlisle United FC,2021,May,1,1/May/2021,Sat,1,0,1,Carlisle United FC
45,Sat May 1 2021,Mansfield Town FC,,Oldham Athletic AFC,2021,May,1,1/May/2021,Sat,1,0,1,Oldham Athletic AFC
45,Sat May 1 2021,Newport County AFC,,Cheltenham Town FC,2021,May,1,1/May/2021,Sat,1,0,1,Cheltenham Town FC
46,Sat May 8 2021,Cambridge United FC,,Grimsby Town FC,2021,May,8,8/May/2021,Sat,1,0,1,Grimsby Town FC
46,Sat May 8 2021,Carlisle United FC,,Walsall FC,2021,May,8,8/May/2021,Sat,1,0,1,Walsall FC
46,Sat May 8 2021,Cheltenham Town FC,,Harrogate Town AFC,2021,May,8,8/May/2021,Sat,1,0,1,Harrogate Town AFC
46,Sat May 8 2021,Crawley Town FC,,Bolton Wanderers FC,2021,May,8,8/May/2021,Sat,1,0,1,Bolton Wanderers FC
46,Sat May 8 2021,Exeter City FC,,Barrow AFC,2021,May,8,8/May/2021,Sat,1,0,1,Barrow AFC
46,Sat May 8 2021,Morecambe FC,,Bradford City AFC,2021,May,8,8/May/2021,Sat,1,0,1,Bradford City AFC
46,Sat May 8 2021,Oldham Athletic AFC,,Forest Green Rovers FC,2021,May,8,8/May/2021,Sat,1,0,1,Forest Green Rovers FC
46,Sat May 8 2021,Port Vale FC,,Mansfield Town FC,2021,May,8,8/May/2021,Sat,1,0,1,Mansfield Town FC
46,Sat May 8 2021,Salford City FC,,Leyton Orient FC,2021,May,8,8/May/2021,Sat,1,0,1,Leyton Orient FC
46,Sat May 8 2021,Scunthorpe United FC,,Stevenage FC,2021,May,8,8/May/2021,Sat,1,0,1,Stevenage FC
46,Sat May 8 2021,Southend United FC,,Newport County AFC,2021,May,8,8/May/2021,Sat,1,0,1,Newport County AFC
46,Sat May 8 2021,Tranmere Rovers FC,,Colchester United FC,2021,May,8,8/May/2021,Sat,1,0,1,Colchester United FC
